2005-12-21,-0.000116502363194
2005-12-22,0.00174330266725
2005-12-23,0.00173580111129
2005-12-26,-4.81536010176e-05
2005-12-27,0.000462139097954
2005-12-28,-0.00193753009275
2005-12-29,0.00177919264838
2005-12-30,-0.00254933388506
2006-01-04,0.00240715863411
2006-01-05,0.00185693645969
2006-01-06,-0.000381113876125
2006-01-09,0.000949928860484
2006-01-10,-0.000486684888732
2006-01-11,-0.00364057136463
2006-01-12,0.00112695458741
2006-01-13,0.00197891397398
2006-01-16,0.000953396982457
2006-01-17,0.00141333315282
2006-01-18,0.00156158878392
2006-01-19,-0.000442089833765
2006-01-20,-0.00309803720524
2006-01-23,0.00358226752529
2006-01-24,-0.00357628010529
2006-01-25,-0.000440729902134
2006-02-06,0.0107750973003
2006-02-07,0.00646642053797
2006-02-08,0.00435284555281
2006-02-09,-0.00223120222834
2006-02-10,-0.00111567683311
2006-02-13,0.000776203482802
2006-02-14,0.000327184442169
2006-02-15,-0.00338739948459
2006-02-16,0.000738194662715
2006-02-17,0.00245056642005
2006-02-20,0.00662089028231
2006-02-21,-0.000202493120833
2006-02-22,-0.00157119722128
2006-02-23,0.00457039995788
2006-02-24,0.0017225858299
2006-02-27,-0.0017034004617
2006-02-28,-0.00032801756614
2006-03-01,0.000622537084331
2006-03-02,-0.0026414301725
2006-03-03,0.000848486488777
2006-03-06,0.00148317913006
2006-03-07,0.00276538406675
2006-03-08,0.00241801557393
2006-03-09,0.0034292020748
2006-03-10,0.00512715262813
2006-03-13,0.00279306195009
2006-03-14,0.00458864596995
2006-03-15,-0.000814929682556
2006-03-16,-0.0012698304781
2006-03-17,-0.00296583033476
2006-03-20,0.00362103511261
2006-03-21,-0.00241665876629
2006-03-22,-0.000170412086434
2006-03-23,0.00250730544746
2006-03-24,-0.00362484702837
2006-03-27,-0.00146509474052
2006-03-28,0.00159536981277
2006-03-29,0.00189960464146
2006-03-30,-0.00577726085364
2006-03-31,-0.00196896523253
2006-04-03,0.0023343712893
2006-04-04,0.000796129558765
2006-04-05,-0.002680844368
2006-04-06,-0.00154281349094
2006-04-07,-0.00149504588333
2006-04-10,0.00459139020875
2006-04-11,-0.000780239498939
2006-04-12,0.00771824300401
2006-04-13,-0.00479859411849
2006-04-14,-0.00111045397427
2006-04-17,0.00118820089038
2006-04-18,-0.000526975561837
2006-04-19,-0.0012044248373
2006-04-20,-0.00150874324904
2006-04-21,-0.00925467449734
2006-04-24,0.00031037347978
2006-04-25,0.00531151786147
2006-04-26,-0.000174176630324
2006-04-27,-0.00804404152922
2006-04-28,-0.00257266671486
2006-05-08,0.000868598671617
2006-05-09,0.000541598330233
2006-05-10,0.00290011657265
2006-05-11,-0.0109571069858
2006-05-12,-0.00619462078368
2006-05-15,0.0140604295218
2006-05-16,-0.0005071364372
2006-05-17,0.00849343641247
2006-05-18,0.00153526262478
2006-05-19,-0.0040214457646
2006-05-22,0.00936122517999
2006-05-23,0.00476176113492
2006-05-24,-0.00236872457301
2006-05-25,0.00225749952602
2006-05-26,0.0031895058815
2006-05-29,0.00171927098493
2006-05-30,-0.00655711030577
2006-05-31,-0.00649865937979
2006-06-01,0.00217745921877
2006-06-02,0.00159026897706
2006-06-05,-0.000810042515621
2006-06-06,0.00952813125493
2006-06-07,0.00414858515433
2006-06-08,0.00313975446634
2006-06-09,0.00934403741925
2006-06-12,0.00773548294872
2006-06-13,0.00299591638729
2006-06-14,0.00683429152752
2006-06-15,0.0080236564903
2006-06-16,0.00507243382527
2006-06-19,0.00274055614489
2006-06-20,0.00144385005096
2006-06-21,-0.000127186442195
2006-06-22,-0.000271817517333
2006-06-23,0.00158462510662
2006-06-26,0.00375020750517
2006-06-27,0.000265092552979
2006-06-28,0.00180830425373
2006-06-29,0.00547645697242
2006-06-30,-0.00277001889621
2006-07-03,0.00619637225758
2006-07-04,0.00123483263292
2006-07-05,0.00308529045171
2006-07-06,0.00534631564026
2006-07-07,0.00299839742009
2006-07-10,0.0016435002946
2006-07-11,0.00253105795134
2006-07-12,0.00494420108113
2006-07-13,-0.00861558412539
2006-07-14,0.00543510520198
2006-07-17,0.00443015728607
2006-07-18,-0.0042452545723
2006-07-19,0.0040713763465
2006-07-20,0.00693004899202
2006-07-21,0.000616566081584
2006-07-24,0.00340783354417
2006-07-25,0.0022112078973
2006-07-26,-0.00174479237167
2006-07-27,-0.00200044991805
2006-07-28,-0.00272067407558
2006-07-31,0.00137048815438
2006-08-01,0.00852185017599
2006-08-02,0.00159268089293
2006-08-03,-0.00618089337533
2006-08-04,-0.00309541461428
2006-08-07,0.014291235668
2006-08-08,0.00580551150876
2006-08-09,0.00731353430526
2006-08-10,0.00505575577814
2006-08-11,0.000106622643609
2006-08-14,-0.00512234470889
2006-08-15,0.000912215434116
2006-08-16,0.000588549278967
2006-08-17,0.0014654283617
2006-08-18,-0.00154326875693
2006-08-21,0.00311044538768
2006-08-22,0.00161691194014
2006-08-23,-0.00144271030342
2006-08-24,0.00341888680186
2006-08-25,0.00117559567477
2006-08-28,0.0056400727598
2006-08-29,-0.00177994209643
2006-08-30,0.0013245402895
2006-08-31,0.00613979501643
2006-09-01,-0.00471602328691
2006-09-04,0.00287759971332
2006-09-05,0.00503772254746
2006-09-06,0.00311983411888
2006-09-07,0.00126852188517
2006-09-08,-0.000233533240175
2006-09-11,0.00143858335254
2006-09-12,0.000885565301091
2006-09-13,0.000618956023859
